total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.0,4.5e-08,545419264.0,1623028531.2,0.148,0.0004510734,2.8296e-06,438121511.0,479019862.0,479350226.0,6e-10,0.0
0.0,0.0,540618752.0,1622818816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,547793305.6,1629952409.6,0.213,0.0006777234,4.1214e-06,890756138.0,1042305406.0,1080233002.0,9e-10,0.0
0.0,4.5e-08,537501286.4,1627539456.0,0.148,0.00045179,2.6604e-06,674502868.0,778131123.0,779597677.0,6e-10,0.0
0.0,0.0,525012992.0,1623343104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,527416115.2,1623185817.6,0.202,0.000601341,3.9664e-06,245567756.0,472766697.0,477634965.0,9e-10,0.0
0.0,7.5e-09,517409996.8,1624497356.8,0.069,0.0002334274,1.3816e-06,682506759.0,716236953.0,716236953.0,3e-10,0.0
0.0,3.75e-08,516735385.6,1628588441.6,0.053,1.362e-07,1.912e-07,1171931074.0,1223389849.0,1223389849.0,5e-10,0.0
0.0,3.75e-08,508320153.6,1623343104.0,0.122,0.000375933,2.5076e-06,215889795.0,253396445.0,253396445.0,5e-10,0.0
0.0,0.0,502697984.0,1623343104.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.5e-08,512115507.2,1623343104.0,0.145,0.0004517196,2.7648e-06,437279292.0,479928513.0,480235363.0,6e-10,0.0
0.0,0.0,530726912.0,1623343104.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,547384524.8,1628588441.6,0.254,0.000752796,4.3929e-06,607952348.0,790620518.0,819519176.0,1e-09,0.0
0.0,4.5e-08,548288102.4,1625021644.8,0.146,0.000451052,2.7714e-06,689325251.0,793682848.0,801453092.0,6e-10,0.0
0.0,0.0,554332160.0,1623343104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6e-08,556650905.6,1623290675.2,0.197,0.0006019468,3.6068e-06,344817544.0,456073049.0,462307560.0,8e-10,0.0
0.0,0.0,564524646.4,1624733286.4,0.046,0.000225366,1.1748e-06,619979910.0,684401214.0,684401214.0,3e-10,0.0
0.0,5.25e-08,584950169.6,1628824371.2,0.092,0.0001503666,1.0818e-06,817642638.0,980281591.0,999688731.0,7e-10,0.0
0.0,3.75e-08,571003699.2,1623447961.6,0.12,0.0003756888,2.2568e-06,224556723.0,251880680.0,251880680.0,5e-10,0.0
0.0,0.0,545247232.0,1623080960.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,4.5e-08,552727347.2,1623028531.2,0.143,0.0004518906,3.0288e-06,442046712.0,474186107.0,476613551.0,6e-10,0.0
0.0,0.0,548225024.0,1622818816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,559398092.8,1628378726.4,0.23,0.0006778568,4.2204e-06,1022140139.0,1247399850.0,1267705682.0,9e-10,0.0
0.0,4.5e-08,556119654.4,1625021644.8,0.143,0.0004516512,2.6142e-06,674617662.0,711029152.0,711894417.0,6e-10,0.0
0.0,0.0,551366656.0,1623343104.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,553168486.4,1623343104.0,0.218,0.0006766794,4.6668e-06,257668751.0,504246253.0,505207657.0,9e-10,0.0
0.0,0.0,546837299.2,1625021644.8,0.016,0.0002253726,1.4652e-06,0.0,0.0,0.0,0.0,0.0
0.0,4.5e-08,549193318.4,1629060300.8,0.106,7.53198e-05,6.487e-07,888080849.0,1148931070.0,1178444260.0,9e-10,0.0
0.0,3.75e-08,547515187.2,1623867392.0,0.119,0.0003758802,2.4482e-06,224045887.0,256200123.0,256200123.0,5e-10,0.0
0.0,0.0,545636352.0,1623867392.0,0.001,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,4.5e-08,552395980.8,1623814963.2,0.14,0.000450953,2.6592e-06,452439329.0,483024455.0,483888109.0,6e-10,0.0
0.0,0.0,557547520.0,1623605248.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,554605772.8,1630633984.0,0.222,0.000678034,4.0182e-06,977325418.0,1075986383.0,1104317284.0,9e-10,0.0
0.0,4.5e-08,555296358.4,1627224473.6,0.152,0.0004512384,2.4006e-06,623726383.0,910200047.0,932780851.0,6e-10,0.0
0.0,0.0,551022592.0,1623867392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,557355827.2,1623841177.6,0.223,0.000676333,4.2204e-06,276043350.0,473627422.0,497118060.0,9e-10,0.0
0.0,0.0,544555008.0,1623605248.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,4.5e-08,557953024.0,1630922342.4,0.129,0.0002878738,1.7694e-06,1034081071.0,1134431219.0,1138457642.0,8e-10,0.0
0.0,3.75e-08,545710899.2,1624129536.0,0.123,0.0003758472,2.3426e-06,210713189.0,275568792.0,275568792.0,5e-10,0.0
0.0,0.0,536485888.0,1624129536.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
